personen_id,termine_id
1,46
1,108
1,64
1,113
1,7
1,1
1,104
2,91
2,55
2,58
2,4
2,2
2,24
2,12
2,84
2,7
2,61
2,56
3,88
3,14
3,1
3,119
3,74
3,81
3,94
3,6
4,4
4,83
4,16
4,101
4,63
4,78
4,54
5,16
5,4
5,66
5,59
5,73
5,87
5,47
6,66
6,1
6,82
6,73
6,18
6,2
6,25
6,105
7,72
7,106
7,3
7,56
7,81
7,109
8,41
8,93
8,59
8,108
8,109
8,9
8,5
8,8
8,6
9,45
9,61
9,88
9,12
9,16
9,4
9,87
9,99
10,99
10,4
10,28
10,68
10,18
10,33
10,24
10,5
10,92
10,75
10,45
11,61
11,1
11,31
11,43
11,34
11,19
12,6
12,95
12,3
12,19
12,8
12,35
12,5
13,42
13,64
13,24
13,118
13,96
13,27
13,83
13,43
13,75
14,13
14,108
14,118
14,18
14,112
14,44
14,83
14,74
15,9
15,55
15,37
15,33
15,46
15,105
15,66
15,56
15,106
15,11
16,7
16,48
16,9
16,81
16,72
16,25
16,4
16,26
16,98
17,83
17,53
17,89
17,107
17,75
17,98
17,67
17,101
17,77
17,25
18,6
18,91
18,1
18,51
18,54
18,52
18,9
18,104
19,7
19,38
19,9
19,108
19,57
19,66
19,4
19,7
19,8
19,32
20,112
20,36
20,51
20,113
20,86
20,61
20,57
20,13
21,96
21,11
21,74
21,58
21,78
21,12
21,2
21,72
21,16
21,49
22,115
22,106
22,8
22,103
22,15
22,3
22,32
22,1
22,105
22,13
23,87
23,33
23,21
23,57
23,99
23,7
23,11
23,108
23,78
24,32
24,36
24,81
24,67
24,33
24,42
24,87
25,48
25,32
25,68
25,11
25,63
25,4
25,59
26,44
26,13
26,14
26,28
26,96
26,77
26,83
26,39
26,2
26,34
27,92
27,113
27,63
27,13
27,4
27,107
27,11
27,36
28,54
28,24
28,21
28,49
28,15
28,84
28,57
28,76
29,4
29,29
29,42
29,53
29,46
29,64
29,17
29,81
30,37
30,58
30,41
30,19
30,5
30,42
30,105
30,76
30,59
30,22
31,64
31,105
31,85
31,61
31,6
31,78
31,14
32,45
32,89
32,9
32,119
32,47
32,17
32,4
32,93
32,98
33,33
33,97
33,3
33,118
33,36
33,58
34,84
34,91
34,11
34,92
34,57
34,118
35,47
35,7
35,9
35,49
35,109
35,3
35,97
35,66
35,92
36,38
36,6
36,62
36,51
36,65
36,97
36,15
37,62
37,106
37,11
37,61
37,22
37,117
37,113
37,5
38,78
38,96
38,113
38,72
38,69
38,76
39,54
39,83
39,41
39,68
39,113
39,66
39,62
39,63
40,111
40,114
40,8
40,42
40,36
40,106
40,85
40,73
40,87
40,44
41,85
41,89
41,2
41,44
41,48
41,63
41,5
41,19
41,6
41,103
42,7
42,114
42,17
42,7
42,91
42,97
42,83
42,41
42,33
43,25
43,98
43,23
43,105
43,52
43,69
43,85
43,47
43,92
44,92
44,12
44,32
44,3
44,37
44,22
44,62
44,43
45,82
45,106
45,99
45,11
45,72
45,2
45,93
46,4
46,41
46,42
46,33
46,8
46,8
46,87
47,42
47,23
47,37
47,117
47,11
47,74
47,92
47,39
47,119
47,4
48,8
48,49
48,42
48,18
48,16
48,63
48,85
48,24
48,22
49,113
49,9
49,96
49,2
49,41
49,3
50,97
50,47
50,82
50,18
50,43
50,29
50,85
51,95
51,9
51,7
51,41
51,1
51,111
51,48
51,112
51,85
51,38
51,77
52,109
52,61
52,86
52,1
52,58
52,28
52,43
52,29
52,59
53,19
53,32
53,48
53,103
53,89
53,87
53,35
53,6
53,79
53,29
53,37
54,34
54,37
54,88
54,9
54,62
54,89
54,114
54,53
54,31
55,8
55,37
55,71
55,115
55,3
55,54
55,68
55,44
55,32
56,104
56,43
56,86
56,98
56,99
56,85
57,78
57,115
57,69
57,92
57,22
57,41
57,2
58,16
58,97
58,104
58,1
58,101
58,11
58,109
58,74
58,1
58,69
58,111
59,28
59,1
59,5
59,107
59,2
59,1
59,45
59,26
60,65
60,23
60,45
60,91
60,76
60,13
60,33
60,34
61,7
61,117
61,29
61,43
61,64
61,24
61,28
61,3
62,95
62,29
62,24
62,82
62,94
62,76
62,56
63,89
63,37
63,18
63,66
63,48
63,82
63,35
64,54
64,2
64,32
64,85
64,4
64,33
64,29
65,23
65,1
65,49
65,26
65,18
65,9
65,46
65,7
66,95
66,44
66,84
66,12
66,25
66,32
66,8
66,1
66,87
67,88
67,63
67,108
67,78
67,14
67,112
67,37
67,57
67,65
67,62
67,113
68,69
68,11
68,57
68,6
68,109
68,52
68,14
68,7
68,21
69,113
69,108
69,34
69,88
69,75
69,56
69,3
69,57
70,41
70,34
70,77
70,17
70,99
70,37
70,95
70,111
71,29
71,115
71,2
71,99
71,43
71,95
71,79
71,107
71,38
72,15
72,3
72,62
72,75
72,4
72,64
72,19
72,59
72,71
72,17
73,95
73,64
73,105
73,111
73,44
73,47
73,9
74,8
74,7
74,14
74,6
74,59
74,87
74,103
75,13
75,14
75,81
75,96
75,1
75,56
75,17
75,52
75,87
75,45
75,108
76,49
76,6
76,15
76,43
76,94
76,93
76,69
76,109
76,12
76,42
77,116
77,69
77,36
77,7
77,102
77,58
77,5
77,22
78,112
78,84
78,22
78,28
78,52
78,48
78,1
78,91
78,109
78,1
79,47
79,39
79,75
79,102
79,107
79,101
79,79
79,116
80,57
80,25
80,94
80,24
80,88
80,103
80,69
81,28
81,14
81,3
81,27
81,106
81,112
81,118
81,53
81,98
82,107
82,64
82,38
82,4
82,98
82,2
82,39
83,103
83,97
83,112
83,53
83,104
83,15
83,52
83,19
83,11
83,115
84,62
84,94
84,81
84,26
84,71
84,83
84,107
84,24
85,56
85,108
85,13
85,106
85,63
85,23
85,7
85,86
85,102
85,25
86,71
86,108
86,35
86,88
86,58
86,111
86,21
86,32
86,77
86,91
86,3
87,6
87,64
87,109
87,71
87,76
87,5
87,104
87,22
87,46
88,118
88,64
88,107
88,93
88,34
88,44
88,2
88,96
89,2
89,15
89,17
89,33
89,75
89,71
89,7
89,26
90,48
90,107
90,21
90,4
90,91
90,81
90,49
90,38
90,101
91,111
91,9
91,115
91,53
91,36
91,4
92,117
92,48
92,92
92,61
92,94
92,26
93,12
93,48
93,46
93,112
93,42
93,18
93,1
93,81
93,52
94,8
94,58
94,36
94,95
94,47
94,92
94,104
95,81
95,83
95,11
95,111
95,105
95,107
95,13
95,11
95,9
95,31
96,9
96,111
96,101
96,29
96,94
96,74
96,11
96,56
96,73
97,58
97,36
97,83
97,59
97,7
97,14
97,71
97,21
98,52
98,106
98,89
98,98
98,88
98,22
98,91
98,44
98,118
99,34
99,86
99,5
99,9
99,79
99,39
99,51
100,101
100,3
100,105
100,16
100,35
100,58
100,27
100,11
101,85
101,47
101,99
101,86
101,49
101,26
101,118
102,102
102,63
102,78
102,3
102,24
102,23
102,28
102,113
102,2
102,106
103,22
103,119
103,99
103,2
103,5
103,3
103,96
104,19
104,93
104,8
104,31
104,11
104,54
104,23
104,53
104,1
105,41
105,51
105,44
105,114
105,82
105,15
105,117
105,111
105,8
106,36
106,26
106,1
106,75
106,73
106,47
106,89
106,61
107,86
107,1
107,12
107,7
107,55
107,28
107,88
107,1
107,102
107,71
107,6
108,1
108,115
108,39
108,57
108,99
108,71
108,61
108,13
109,91
109,71
109,56
109,89
109,74
109,96
109,101
109,11
109,8
110,6
110,11
110,78
110,56
110,88
110,69
110,51
110,94
110,8
110,35
110,18
111,11
111,118
111,6
111,16
111,72
111,98
111,96
111,116
111,29
111,8
